,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
608,a909eee9-6e45-4bc7-87b5-1b08f5643208,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seems pretty decent and a good selection of hikes but needs the ability to import gpx or kml files into the app from your phone which is not currently a feature. What use is a hiking app without the ability to use the app on your phone to actually follow the hike's path?,3,10,3.1.1,2017-03-21 02:21:45,"Hey Nomadic, 
All of the lines on our maps are fully downloaded to your device when you install an area. Though the base tiles may not appear if you don't have service, the lines should be visible, and your GPS position should likewise follow along on trail. If that's not the case, reach out to us at content@adventureprojects.net. Thanks!",2017-05-16 20:52:07
609,b83b7a64-13ef-4aa2-a84b-807aedfd975d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Did not have the one trail I was looling for, the featured hike with a big falls. Uninstalling this app.",2,0,3.1.1,2017-03-20 19:34:37,"Hey David, Hiking Project is crowd-sourced and built by passionate hikers like you. I'm guessing that no one has added that hike you're referring to yet. If you know the hike or end up doing it, please share it! To do so, follow the steps found here: https://www.hikingproject.com/mapping",2017-04-24 20:41:10
610,3308e130-a5f9-47f6-94c8-e25705dedf35,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perfect. I've been looking for an app that does exactly this. Recommended by a friend. Can't wait to put it to good use, over and over again!",5,2,3.1.1,2017-03-20 10:48:24,,
611,12757288-e631-4a83-b884-9547fea00302,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app for locating trails in your area,5,0,3.1.1,2017-03-19 18:58:05,,
612,10855568-b683-4761-a066-6185e9edf6ad,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My app of choice for planning hikes.,5,2,3.1.1,2017-03-14 12:11:10,,
613,0ac79f88-110b-4a4c-b331-490c737a10d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome app finds lots of trails has helped me find lots in a new area!! Only con is that Everytime you open the app you start back on the world view and have to zoom in all over again,5,1,3.1.1,2017-03-13 04:59:47,,
614,c1e632e1-ab93-4901-b19c-7b47004fc90b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the best hiking app I've ever seen. So many trails and more being added all the time!,5,1,3.1.1,2017-03-11 06:08:46,,
615,83960fd5-9b70-4ae7-a399-1544c24381c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Finally a good hiking app,5,0,3.1.1,2017-03-10 06:16:18,,
616,f58dcfdd-1e0a-4562-b944-d0bc0bb16c21,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not very easy to navigate through the app to find backpacking trails. When I search there is no enter key so it sits there for a minute then gives me a few trails. Now I know yellowstone has more then that!,2,8,3.1.1,2017-03-10 05:32:44,"Hey Michal, 
Thanks for reaching out! Yellowstone does have plenty of trails, 258 of which are included in our app! Our search has significantly improved in recent months, and if you navigate to the state of Wyoming, I think you'll be able to find more of the info that you're looking for. If not let us know by emailing content@adventureprojects.net",2017-05-16 20:49:08
617,ad8b0357-0bd3-4755-9dc4-7811669d9481,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is a great app to discover new hiking trails.,5,0,3.1.1,2017-03-09 21:41:34,,
618,fd5ebdff-b15b-4b2a-8d94-22df1d588115,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does everything I could ask for!,5,2,3.1.1,2017-02-25 04:17:30,,
619,4022a1d2-526b-47f2-92ad-6be472846233,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple to use. Has a very good database of trails in my area (North Colorado). Integration with Google Map links to the trail heads is a great feature. Has elevation graph and trail difficulty ratings easily accessible.,5,5,3.1.1,2017-02-21 10:26:01,,
620,d8c15930-ef1f-42ee-a902-ae6f453d7ae0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Just getting into the app, more familiar with the website but the whole program has been great so far. I am actually stoked that my area only had one trail listed, that means I get to fill in the blanks. As for the places I will be traveling to this is aces. No more guessing where to find a decent trail when I am in a new town I find a number of them to chose from and get a story about it and elevations and pictures and the works. Sure it is a work in progress but so far it has been solid, thanks.",5,25,3.1.1,2017-02-18 12:38:35,,
621,8ec8aa96-88d3-4a69-9f02-7235b3e0c3c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Able to download areas, or entire states so that maps are accessible without mobile signal or wifi.",5,0,,2017-02-16 02:28:40,,
622,9ff1f4b6-ec84-4241-a7e2-1338e95e4467,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best hiking app ever!,5,0,3.1.1,2017-02-10 13:02:58,,
623,bb0d057b-3465-47a3-8477-f57e464b0471,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There are much better Apps out there with much better lists of trails and much better app design. Removing from my phone.,2,2,3.1.1,2017-02-07 10:09:08,"Hey Josh, 
I'm sorry to hear about your negative experience with our app. If you have any specific feedback, please let us know by reaching out to content@adventureprojects.net. We would love to address any issues that you have with the app! Thanks for your help!",2017-05-16 20:46:15
624,bb919b8a-bc1c-43c7-aec0-905c783e8f3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Well done and accurate,4,1,3.1.1,2017-02-05 03:56:37,,
625,946cfc95-76a6-4462-9281-c805c73f5294,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing and easy to use! I also love the downloadable area feature.,5,1,3.1.1,2017-01-31 05:34:23,,
626,c6f8346f-9f9a-4984-ac49-380ff5270bcd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just got the app. So far it seems great! I appreciate the people that took the time to do this. Thank you!,5,0,3.1.1,2017-01-29 03:10:24,,
627,fc77782a-ca50-49d4-a571-8f29d2de5d4a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to look up and keep track of different adventures.,5,2,3.1.1,2017-01-25 23:40:21,,
628,cc54b24b-a6bd-4ccb-ba2a-84b69d31635f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app but I would like a straight up address.,4,1,3.1.1,2017-01-25 18:33:29,,
629,08d719d4-06eb-4002-827d-bae53ebc160c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very informative!!,5,2,3.1.1,2017-01-22 09:48:46,,
630,8c5f7c28-e6dc-4e32-80a4-df9cac705a26,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice way to find some local trails. Could be better if you could add trail photos from the app or create a new trail if one doesn't exist,4,2,3.1.1,2017-01-22 02:38:25,,
631,e3884be8-843e-498d-af83-a45c8b0f2c80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app to plan hiking/backpacking trips. I have set goals to complete this year using this app. Only thing is that I've noticed it's lacking trails. Hopefully they'll update it with more trails soon!,4,10,3.1.1,2017-01-21 07:00:44,,
632,44e59cfc-eabb-4987-954d-673f3e74e87b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,AM i crazy? There is no way to like get directions to the trail head? Hmmm,3,2,3.1.1,2017-01-19 00:55:41,,
633,1cce4e7f-1a85-42c9-b32d-bd7b4ddbc34f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Still learning this app,4,3,3.1.1,2017-01-18 14:42:15,,
634,576d7f83-add5-4f65-95a3-b4a3b1d7ee69,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sure the app has potential...   not many trails listed, just a few very well known ones or the AT...",1,7,3.1.1,2017-01-14 08:20:24,,
635,e0ef703f-5be3-446b-b75c-878647ea3f86,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app. Gives you a lot of need to knows and pics before hand. Trail maps and ways to get to places. It's been continuing to develop and I'm very happy seeing this.,5,3,3.1.1,2017-01-06 05:16:29,,
636,c004d70b-aa21-43bb-a44e-732abb21d84f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Has more trails than other apps. Has more detail than other apps. Great for planning.,5,0,3.1.1,2017-01-04 05:49:18,,
637,9c87e295-62bc-439a-8cd6-2a577254faac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It opened up my world to hiking trails,5,0,3.1.1,2017-01-04 01:47:17,,
638,e0215ade-db65-47dd-bc45-a2cd1cdba9e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome app.,5,1,3.1.1,2017-01-03 01:49:56,,
639,05e59e4e-32f7-4803-a61c-dd7c2636ca13,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love this app! We tend to backpack on trails that are not as popular, ie trails on the east side of Yosemite vs going to the Valley trails. This app lists trails that REI and Chimani do note. I find those apps tend to lost more of the tourist attractions and hikes. Anyone looking to find some really good less traveled trails should definitely check this app out.",5,40,3.1.1,2017-01-02 17:35:36,,
640,2903f7b6-9cb8-409c-980a-88b489ca4a31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,:),5,1,,2016-12-28 12:15:47,,
641,463b7166-8488-4081-a5b5-71188bcb48f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app and use it all the time to discover new trails to hike and backpack. I wish they would make one for kayaking!!!,5,0,3.1.0,2016-11-28 00:01:31,,
642,4414e1bc-64ce-4fb0-9a4a-f5ad64843320,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Did I miss the ""it's  not for UK based hikers"" No hiking in yorkshire.",1,1,3.1.0,2016-11-27 13:06:05,,
643,a0dd800e-3a4a-4018-b745-642e7ef38fcc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app that is user supported and added trails,5,0,3.1.0,2016-11-27 12:19:32,,
644,4b7b31c7-41be-4e05-8ed1-af49724496e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Timber mountain shows the trail as being just under 9 miles which is correct for in/out. Then you see the three Ts trail marked as around 3 miles. Which is totally inaccurate. Just getting to the saddle via ice house is around 4 miles, then another mile to timber (the first T), then another few to telegraph (the second T), and then another few to thunder (the third T). The map is correct at least. Anyways for reference, this hike is closer to 16 miles from ice house parking lot to thunder and back.",2,1,3.1.0,2016-11-21 08:12:40,,
645,9746423b-6c7d-4316-8130-18a5bfa4670c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not one trail shown for the entire northern part of this state.,1,1,3.1.0,2016-11-17 04:25:32,,
646,1478cbe0-0b8d-4104-a2c3-d185e939cf17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Search function seems to be inoperative and it is hard to find information on particular hikes.  Once you find the hikes the information is great...looking forward to improved versions,2,3,3.1.0,2016-11-16 00:58:48,,
647,17ffac36-5c1b-498d-a84a-cbc7ee8dbc80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Most of this app works very well and is the hiking tool of the future.  But right now, IMO, there are some quality and usability issues that need to be addressed.",3,7,3.1.0,2016-11-15 23:29:46,,
648,a2a6d5b0-5517-43da-bf05-29c463b120fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Doesn't show or list even half of the trails I already know about myself. All it shows are short little paved trails, no actual hiking trails.",1,4,3.1.0,2016-11-15 18:02:14,,
649,fce0e355-dd14-43d9-88d3-9770dda61446,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Looks good.  Will try over the weekend.  Good user interface.   Would like the ability to add GPX files.,4,2,3.1.0,2016-11-09 05:09:38,,
650,576518ab-4608-4382-a855-c5b3ce13af62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,But I would like to upload photos of a trail.,4,2,3.1.0,2016-11-08 07:43:10,,
651,bac6465e-aeb4-4046-8146-f7c0bca2b454,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Two places to hike in my state... dont think so.,1,1,3.1.0,2016-11-07 00:15:19,,
652,7e001622-7ffd-4735-a39a-5b9dcd74f8e7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great for finding new trails, but not every trail is listed.",4,0,3.1.0,2016-11-06 20:26:42,,
653,edcbe90a-a9e9-461b-8e70-c8333452ae45,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is a pleasant surprise. The only real con I could come up with is that not every trail is listed. But you can rest assured pretty much every single significant trail is on here. The trail maps are very detailed and the descriptions are normally on point. I use this app every single day and would recommend it to anyone who considers themselves a hiker of sorts. Cheers.,4,6,3.1.0,2016-11-05 13:25:52,,
654,f97822bd-4308-4d18-a36d-e4c0d7a44e80,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There needs to be a filter on trail difficulty feature implemented.,4,1,3.1.0,2016-11-05 01:01:11,,
655,626b962a-64b0-42fc-8e02-27d308f0342c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Information provided is good once you find a trail, but it is difficult to find trails. For example, the search function does for work. Browsing on the map you will see a number for trails in an area but you cannot touch it and see those trails.",3,5,3.1.0,2016-11-03 01:59:00,,
656,c8832ab8-8dfd-498c-8b28-39af36ba22d3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best store on the planet,5,0,3.1.0,2016-11-01 08:35:26,,
657,8040d72b-62c1-486d-81e7-d9ede8cc26d7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So much better than all trails. The ability to see all hikes and routes in one single map creates a very nice user interface. I wish there were more trail reviews but that is just a matter of users.,4,7,3.1.0,2016-10-25 00:16:22,,
658,61808634-ed9a-4283-9005-e0b74db21890,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There are so many more trails close by that aren't on here though! 5 stars when they are in the app.,4,3,3.1.0,2016-10-20 17:17:59,,
659,7e652fab-4c35-47e7-9745-59155af26185,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very annoying having trail run and hiking app be separate apps.,2,2,3.0.1,2016-10-19 08:44:18,,
